,Iteration,Time,Fitness,Restarts,max_iters,current_restart
22524,22524,18.464803599999996,1.0,100,512,11
22525,22525,18.4654641,1.0,100,512,11
22526,22526,18.4661239,1.0,100,512,11
22527,22527,18.466783999999997,1.0,100,512,11
22528,22528,18.467441599999994,1.0,100,512,11
22529,22529,18.468102899999998,1.0,100,512,11
22530,22530,18.4688083,1.0,100,512,11
22531,22531,18.4694578,1.0,100,512,11
22532,22532,18.4701162,1.0,100,512,11
22533,22533,18.4707741,1.0,100,512,11
22534,22534,18.471431199999998,1.0,100,512,11
22535,22535,18.4720904,1.0,100,512,11
22536,22536,18.472754099999996,1.0,100,512,11
22537,22537,18.473619199999995,1.0,100,512,11
22538,22538,18.474365999999996,1.0,100,512,11
22539,22539,18.4750801,1.0,100,512,11
22540,22540,18.4757446,1.0,100,512,11
22541,22541,18.476406499999996,1.0,100,512,11
22542,22542,18.477068799999998,1.0,100,512,11
22543,22543,18.477732599999996,1.0,100,512,11
22544,22544,18.4783895,1.0,100,512,11
22545,22545,18.479047899999998,1.0,100,512,11
22546,22546,18.479704899999994,1.0,100,512,11
22547,22547,18.4803607,1.0,100,512,11
22548,22548,18.4810369,1.0,100,512,11
22549,22549,18.481705599999998,1.0,100,512,11
22550,22550,18.482363299999996,1.0,100,512,11
22551,22551,18.483024199999996,1.0,100,512,11
22552,22552,18.4837298,1.0,100,512,11
22553,22553,18.484414699999995,1.0,100,512,11
22554,22554,18.485081799999996,1.0,100,512,11
22555,22555,18.4857594,1.0,100,512,11
22556,22556,18.486476499999995,1.0,100,512,11
22557,22557,18.487135499999994,1.0,100,512,11
22558,22558,18.487799199999998,1.0,100,512,11
22559,22559,18.4884535,1.0,100,512,11
22560,22560,18.489113699999997,1.0,100,512,11
22561,22561,18.4897742,1.0,100,512,11
22562,22562,18.490434399999998,1.0,100,512,11
22563,22563,18.4910967,1.0,100,512,11
22564,22564,18.491756099999996,1.0,100,512,11
22565,22565,18.492415599999994,1.0,100,512,11
22566,22566,18.493082599999994,1.0,100,512,11
22567,22567,18.493741799999995,1.0,100,512,11
22568,22568,18.4943964,1.0,100,512,11
22569,22569,18.495134999999998,1.0,100,512,11
22570,22570,18.4957997,1.0,100,512,11
22571,22571,18.496454899999996,1.0,100,512,11
22572,22572,18.497121099999994,1.0,100,512,11
22573,22573,18.497780499999998,1.0,100,512,11
22574,22574,18.498441299999996,1.0,100,512,11
22575,22575,18.499110199999997,1.0,100,512,11
22576,22576,18.4997719,1.0,100,512,11
22577,22577,18.500428999999997,1.0,100,512,11
22578,22578,18.5011764,1.0,100,512,11
22579,22579,18.5018435,1.0,100,512,11
22580,22580,18.502499,1.0,100,512,11
22581,22581,18.503156999999995,1.0,100,512,11
22582,22582,18.5038166,1.0,100,512,11
22583,22583,18.504475999999997,1.0,100,512,11
22584,22584,18.505211799999998,1.0,100,512,11
22585,22585,18.505881099999996,1.0,100,512,11
22586,22586,18.506535899999996,1.0,100,512,11
22587,22587,18.507197599999998,1.0,100,512,11
22588,22588,18.507905899999997,1.0,100,512,11
22589,22589,18.508565399999995,1.0,100,512,11
22590,22590,18.509233799999997,1.0,100,512,11
22591,22591,18.509896399999995,1.0,100,512,11
22592,22592,18.510558599999996,1.0,100,512,11
22593,22593,18.5112387,1.0,100,512,11
22594,22594,18.5119112,1.0,100,512,11
22595,22595,18.5125787,1.0,100,512,11
22596,22596,18.513263099999996,1.0,100,512,11
22597,22597,18.5139949,1.0,100,512,11
22598,22598,18.5146812,1.0,100,512,11
22599,22599,18.515349199999996,1.0,100,512,11
22600,22600,18.5160761,1.0,100,512,11
22601,22601,18.5167493,1.0,100,512,11
22602,22602,18.517405499999995,1.0,100,512,11
22603,22603,18.5180661,1.0,100,512,11
22604,22604,18.5187289,1.0,100,512,11
22605,22605,18.519390099999995,1.0,100,512,11
22606,22606,18.520055999999997,1.0,100,512,11
22607,22607,18.520723699999998,1.0,100,512,11
22608,22608,18.521409399999996,1.0,100,512,11
22609,22609,18.522084999999997,1.0,100,512,11
22610,22610,18.522748399999998,1.0,100,512,11
22611,22611,18.523406699999995,1.0,100,512,11
22612,22612,18.524071,1.0,100,512,11
22613,22613,18.5247344,1.0,100,512,11
22614,22614,18.525390699999996,1.0,100,512,11
22615,22615,18.526092999999996,1.0,100,512,11
22616,22616,18.5268133,1.0,100,512,11
22617,22617,18.527486499999995,1.0,100,512,11
22618,22618,18.5281526,1.0,100,512,11
22619,22619,18.528815799999997,1.0,100,512,11
22620,22620,18.5294752,1.0,100,512,11
22621,22621,18.530182999999994,1.0,100,512,11
22622,22622,18.5308895,1.0,100,512,11
22623,22623,18.5315461,1.0,100,512,11
22624,22624,18.532205899999994,1.0,100,512,11
22625,22625,18.5328666,1.0,100,512,11
22626,22626,18.533525399999995,1.0,100,512,11
22627,22627,18.534185699999995,1.0,100,512,11
22628,22628,18.534848399999994,1.0,100,512,11
22629,22629,18.535514499999998,1.0,100,512,11
22630,22630,18.5361743,1.0,100,512,11
22631,22631,18.536833899999998,1.0,100,512,11
22632,22632,18.686947499999995,1.0,100,512,11
22633,22633,18.6876393,1.0,100,512,11
22634,22634,18.688319299999996,1.0,100,512,11
22635,22635,18.688994599999994,1.0,100,512,11
22636,22636,18.689670299999996,1.0,100,512,11
22637,22637,18.6903364,1.0,100,512,11
22638,22638,18.691026699999995,1.0,100,512,11
22639,22639,18.691695199999998,1.0,100,512,11
22640,22640,18.692358799999994,1.0,100,512,11
22641,22641,18.693023399999994,1.0,100,512,11
22642,22642,18.6936836,1.0,100,512,11
22643,22643,18.6943445,1.0,100,512,11
22644,22644,18.6950114,1.0,100,512,11
22645,22645,18.6956772,1.0,100,512,11
22646,22646,18.696336199999998,1.0,100,512,11
22647,22647,18.697064399999995,1.0,100,512,11
22648,22648,18.6977343,1.0,100,512,11
22649,22649,18.6984,1.0,100,512,11
22650,22650,18.699067,1.0,100,512,11
22651,22651,18.699733199999997,1.0,100,512,11
22652,22652,18.7003938,1.0,100,512,11
22653,22653,18.7010577,1.0,100,512,11
22654,22654,18.701722599999997,1.0,100,512,11
22655,22655,18.702384699999996,1.0,100,512,11
22656,22656,18.703047999999995,1.0,100,512,11
22657,22657,18.703715199999998,1.0,100,512,11
22658,22658,18.7043726,1.0,100,512,11
22659,22659,18.705035199999998,1.0,100,512,11
22660,22660,18.705699199999998,1.0,100,512,11
22661,22661,18.706362,1.0,100,512,11
22662,22662,18.7070917,1.0,100,512,11
22663,22663,18.707766299999996,1.0,100,512,11
22664,22664,18.708427399999998,1.0,100,512,11
22665,22665,18.709095999999995,1.0,100,512,11
22666,22666,18.709761099999994,1.0,100,512,11
22667,22667,18.710425299999997,1.0,100,512,11
22668,22668,18.711093499999997,1.0,100,512,11
22669,22669,18.711758599999996,1.0,100,512,11
22670,22670,18.712418899999996,1.0,100,512,11
22671,22671,18.7130837,1.0,100,512,11
22672,22672,18.713749299999996,1.0,100,512,11
22673,22673,18.7144148,1.0,100,512,11
22674,22674,18.7150842,1.0,100,512,11
22675,22675,18.7157511,1.0,100,512,11
22676,22676,18.716413799999998,1.0,100,512,11
22677,22677,18.717127399999995,1.0,100,512,11
22678,22678,18.717852299999997,1.0,100,512,11
22679,22679,18.718525299999996,1.0,100,512,11
22680,22680,18.7191896,1.0,100,512,11
22681,22681,18.719854599999998,1.0,100,512,11
22682,22682,18.7205181,1.0,100,512,11
22683,22683,18.721208499999996,1.0,100,512,11
22684,22684,18.721919299999996,1.0,100,512,11
22685,22685,18.7225804,1.0,100,512,11
22686,22686,18.723245199999994,1.0,100,512,11
22687,22687,18.7239163,1.0,100,512,11
22688,22688,18.724574099999998,1.0,100,512,11
22689,22689,18.725241999999994,1.0,100,512,11
22690,22690,18.7259106,1.0,100,512,11
22691,22691,18.7265735,1.0,100,512,11
22692,22692,18.7272417,1.0,100,512,11
22693,22693,18.7279117,1.0,100,512,11
22694,22694,18.728573499999996,1.0,100,512,11
22695,22695,18.729307,1.0,100,512,11
22696,22696,18.729982299999996,1.0,100,512,11
22697,22697,18.730654099999995,1.0,100,512,11
22698,22698,18.7313166,1.0,100,512,11
22699,22699,18.7319799,1.0,100,512,11
22700,22700,18.732649499999994,1.0,100,512,11
22701,22701,18.733355499999995,1.0,100,512,11
22702,22702,18.7340248,1.0,100,512,11
22703,22703,18.734689499999995,1.0,100,512,11
22704,22704,18.735349399999997,1.0,100,512,11
22705,22705,18.736011899999994,1.0,100,512,11
22706,22706,18.736679599999995,1.0,100,512,11
22707,22707,18.7373385,1.0,100,512,11
22708,22708,18.738005599999994,1.0,100,512,11
22709,22709,18.738671099999998,1.0,100,512,11
22710,22710,18.739334,1.0,100,512,11
22711,22711,18.7400788,1.0,100,512,11
22712,22712,18.7407586,1.0,100,512,11
22713,22713,18.741433,1.0,100,512,11
22714,22714,18.742113999999994,1.0,100,512,11
22715,22715,18.742783799999998,1.0,100,512,11
22716,22716,18.743456799999997,1.0,100,512,11
22717,22717,18.7442425,1.0,100,512,11
22718,22718,18.7449339,1.0,100,512,11
22719,22719,18.745618299999997,1.0,100,512,11
22720,22720,18.746299,1.0,100,512,11
22721,22721,18.747014399999998,1.0,100,512,11
22722,22722,18.7476834,1.0,100,512,11
22723,22723,18.748349399999995,1.0,100,512,11
22724,22724,18.749020099999996,1.0,100,512,11
22725,22725,18.749691399999996,1.0,100,512,11
22726,22726,18.7503599,1.0,100,512,11
22727,22727,18.751112999999997,1.0,100,512,11
22728,22728,18.751790999999997,1.0,100,512,11
22729,22729,18.752461399999994,1.0,100,512,11
22730,22730,18.753133,1.0,100,512,11
22731,22731,18.753804199999998,1.0,100,512,11
22732,22732,18.7544878,1.0,100,512,11
22733,22733,18.7551634,1.0,100,512,11
22734,22734,18.755833599999995,1.0,100,512,11
22735,22735,18.756506199999997,1.0,100,512,11
22736,22736,18.757174199999994,1.0,100,512,11
22737,22737,18.757841999999997,1.0,100,512,11
22738,22738,18.758506099999998,1.0,100,512,11
22739,22739,18.759174599999994,1.0,100,512,11
22740,22740,18.759837999999995,1.0,100,512,11
22741,22741,18.760506299999996,1.0,100,512,11
22742,22742,18.761256499999995,1.0,100,512,11
22743,22743,18.761934699999998,1.0,100,512,11
22744,22744,18.762604499999995,1.0,100,512,11
22745,22745,18.7632774,1.0,100,512,11
22746,22746,18.763951499999997,1.0,100,512,11
22747,22747,18.7646206,1.0,100,512,11
22748,22748,18.765295899999998,1.0,100,512,11
22749,22749,18.765967699999997,1.0,100,512,11
22750,22750,18.7666349,1.0,100,512,11
22751,22751,18.7673407,1.0,100,512,11
22752,22752,18.7680662,1.0,100,512,11
22753,22753,18.7688036,1.0,100,512,11
22754,22754,18.7695126,1.0,100,512,11
22755,22755,18.770330099999995,1.0,100,512,11
22756,22756,18.771099899999996,1.0,100,512,11
22757,22757,18.771777699999994,1.0,100,512,11
22758,22758,18.772449699999996,1.0,100,512,11
22759,22759,18.773123999999996,1.0,100,512,11
22760,22760,18.773797899999998,1.0,100,512,11
22761,22761,18.774468,1.0,100,512,11
22762,22762,18.7751454,1.0,100,512,11
22763,22763,18.775821099999995,1.0,100,512,11
22764,22764,18.776497999999997,1.0,100,512,11
22765,22765,18.777179599999997,1.0,100,512,11
22766,22766,18.777854299999994,1.0,100,512,11
22767,22767,18.7785212,1.0,100,512,11
22768,22768,18.779192199999997,1.0,100,512,11
22769,22769,18.7798643,1.0,100,512,11
22770,22770,18.780525499999996,1.0,100,512,11
22771,22771,18.781282399999995,1.0,100,512,11
22772,22772,18.781961699999997,1.0,100,512,11
22773,22773,18.782637699999995,1.0,100,512,11
22774,22774,18.783305499999997,1.0,100,512,11
22775,22775,18.783981399999995,1.0,100,512,11
22776,22776,18.784661399999997,1.0,100,512,11
22777,22777,18.7854817,1.0,100,512,11
22778,22778,18.786192099999994,1.0,100,512,11
22779,22779,18.786895599999994,1.0,100,512,11
22780,22780,18.7875935,1.0,100,512,11
22781,22781,18.7883188,1.0,100,512,11
22782,22782,18.788993499999997,1.0,100,512,11
22783,22783,18.789663399999995,1.0,100,512,11
22784,22784,18.790331599999995,1.0,100,512,11
22785,22785,18.791007299999997,1.0,100,512,11
22786,22786,18.791779499999997,1.0,100,512,11
22787,22787,18.7925591,1.0,100,512,11
22788,22788,18.793287299999996,1.0,100,512,11
22789,22789,18.793989699999997,1.0,100,512,11
22790,22790,18.7946866,1.0,100,512,11
22791,22791,18.795369699999995,1.0,100,512,11
22792,22792,18.796049499999995,1.0,100,512,11
22793,22793,18.796768399999998,1.0,100,512,11
22794,22794,18.7974501,1.0,100,512,11
22795,22795,18.798156499999997,1.0,100,512,11
22796,22796,18.798864699999996,1.0,100,512,11
22797,22797,18.799538499999997,1.0,100,512,11
22798,22798,18.800218599999994,1.0,100,512,11
22799,22799,18.800894899999996,1.0,100,512,11
22800,22800,18.801568699999997,1.0,100,512,11
22801,22801,18.802412399999994,1.0,100,512,11
22802,22802,18.803100099999995,1.0,100,512,11
22803,22803,18.8037802,1.0,100,512,11
22804,22804,18.804450199999998,1.0,100,512,11
22805,22805,18.805132099999994,1.0,100,512,11
22806,22806,18.8058087,1.0,100,512,11
22807,22807,18.806485599999995,1.0,100,512,11
22808,22808,18.807164899999997,1.0,100,512,11
22809,22809,18.8078382,1.0,100,512,11
22810,22810,18.808511799999998,1.0,100,512,11
22811,22811,18.809191899999995,1.0,100,512,11
22812,22812,18.8098794,1.0,100,512,11
22813,22813,18.810559499999997,1.0,100,512,11
22814,22814,18.811288999999995,1.0,100,512,11
22815,22815,18.8120062,1.0,100,512,11
22816,22816,18.8127382,1.0,100,512,11
22817,22817,18.8134352,1.0,100,512,11
22818,22818,18.8141166,1.0,100,512,11
22819,22819,18.8148014,1.0,100,512,11
22820,22820,18.815478199999994,1.0,100,512,11
22821,22821,18.816154899999994,1.0,100,512,11
22822,22822,18.816831699999994,1.0,100,512,11
22823,22823,18.8175052,1.0,100,512,11
22824,22824,18.818185099999994,1.0,100,512,11
22825,22825,18.818859599999996,1.0,100,512,11
22826,22826,18.819538799999997,1.0,100,512,11
22827,22827,18.820213099999997,1.0,100,512,11
22828,22828,18.8208907,1.0,100,512,11
22829,22829,18.821563899999994,1.0,100,512,11
22830,22830,18.822239099999997,1.0,100,512,11
22831,22831,18.822961299999996,1.0,100,512,11
22832,22832,18.8236438,1.0,100,512,11
22833,22833,18.8243163,1.0,100,512,11
22834,22834,18.824987799999995,1.0,100,512,11
22835,22835,18.8256589,1.0,100,512,11
22836,22836,18.8263399,1.0,100,512,11
22837,22837,18.827027899999997,1.0,100,512,11
22838,22838,18.827704999999995,1.0,100,512,11
22839,22839,18.828372699999996,1.0,100,512,11
22840,22840,18.8290473,1.0,100,512,11
22841,22841,18.8297193,1.0,100,512,11
22842,22842,18.830387599999995,6.0,100,512,12
22843,22843,18.831064399999995,6.0,100,512,12
22844,22844,18.831739199999994,6.0,100,512,12
22845,22845,18.832406499999998,6.0,100,512,12
22846,22846,18.833096299999994,6.0,100,512,12
22847,22847,18.833842399999995,6.0,100,512,12
22848,22848,18.834531,6.0,100,512,12
22849,22849,18.835212499999997,4.0,100,512,12
22850,22850,18.8358869,4.0,100,512,12
22851,22851,18.836557799999994,4.0,100,512,12
22852,22852,18.837231499999994,4.0,100,512,12
22853,22853,18.837913299999997,3.0,100,512,12
22854,22854,18.838583699999994,3.0,100,512,12
22855,22855,18.8392628,3.0,100,512,12
22856,22856,18.839977999999995,3.0,100,512,12
22857,22857,18.840673499999994,3.0,100,512,12
22858,22858,18.841348099999998,3.0,100,512,12
22859,22859,18.842024599999995,3.0,100,512,12
22860,22860,18.842703199999995,3.0,100,512,12
22861,22861,18.843378299999998,3.0,100,512,12
22862,22862,18.844056599999995,3.0,100,512,12
22863,22863,18.844790499999995,3.0,100,512,12
22864,22864,18.845475899999997,3.0,100,512,12
22865,22865,18.846156899999997,3.0,100,512,12
22866,22866,18.8468351,3.0,100,512,12
22867,22867,18.8475136,3.0,100,512,12
22868,22868,18.848188,3.0,100,512,12
22869,22869,18.848869099999995,3.0,100,512,12
22870,22870,18.849541499999994,3.0,100,512,12
22871,22871,18.850220699999994,3.0,100,512,12
22872,22872,18.8508918,3.0,100,512,12
22873,22873,18.8515655,3.0,100,512,12
22874,22874,18.852240899999998,3.0,100,512,12
22875,22875,18.852913799999996,3.0,100,512,12
22876,22876,18.853586999999997,3.0,100,512,12
22877,22877,18.854264299999997,3.0,100,512,12
22878,22878,18.854937999999997,3.0,100,512,12
22879,22879,18.8556101,3.0,100,512,12
22880,22880,18.856390299999994,3.0,100,512,12
22881,22881,18.857070699999994,3.0,100,512,12
22882,22882,18.857745199999997,3.0,100,512,12
22883,22883,18.8584185,3.0,100,512,12
22884,22884,18.859101699999997,3.0,100,512,12
22885,22885,18.859782499999994,3.0,100,512,12
22886,22886,18.860458099999995,3.0,100,512,12
22887,22887,18.8611401,3.0,100,512,12
22888,22888,19.016086099999995,3.0,100,512,12
22889,22889,19.0170641,3.0,100,512,12
22890,22890,19.168507599999998,3.0,100,512,12
22891,22891,19.320670299999996,3.0,100,512,12
22892,22892,19.3213644,3.0,100,512,12
22893,22893,19.4746941,3.0,100,512,12
22894,22894,19.4753872,3.0,100,512,12
22895,22895,19.476073,3.0,100,512,12
22896,22896,19.477024699999994,3.0,100,512,12
22897,22897,19.627198899999996,3.0,100,512,12
22898,22898,19.627898699999996,3.0,100,512,12
22899,22899,19.6285818,3.0,100,512,12
22900,22900,19.629524699999997,3.0,100,512,12
22901,22901,19.6302052,3.0,100,512,12
22902,22902,19.6308832,3.0,100,512,12
22903,22903,19.6315588,3.0,100,512,12
22904,22904,19.632270999999996,3.0,100,512,12
22905,22905,19.783948099999996,2.0,100,512,12
22906,22906,19.784684899999995,2.0,100,512,12
22907,22907,19.7855304,2.0,100,512,12
22908,22908,19.786255099999998,2.0,100,512,12
22909,22909,19.7869667,2.0,100,512,12
22910,22910,19.7876756,2.0,100,512,12
22911,22911,19.788376999999997,2.0,100,512,12
22912,22912,19.789082799999996,2.0,100,512,12
22913,22913,19.789845799999995,1.0,100,512,12
22914,22914,19.7905394,1.0,100,512,12
22915,22915,19.791228699999998,1.0,100,512,12
22916,22916,19.7919682,1.0,100,512,12
22917,22917,19.792666499999996,1.0,100,512,12
22918,22918,19.793347999999995,1.0,100,512,12
22919,22919,19.794029099999996,1.0,100,512,12
22920,22920,19.7947189,1.0,100,512,12
22921,22921,19.945955599999998,1.0,100,512,12
22922,22922,19.9466502,1.0,100,512,12
22923,22923,19.947337399999995,1.0,100,512,12
22924,22924,19.948025599999994,1.0,100,512,12
22925,22925,19.948752499999998,1.0,100,512,12
22926,22926,19.949425899999994,1.0,100,512,12
22927,22927,19.950174099999998,1.0,100,512,12
22928,22928,19.950878699999997,1.0,100,512,12
22929,22929,19.9515635,1.0,100,512,12
22930,22930,19.952249599999995,1.0,100,512,12
22931,22931,19.952933599999994,1.0,100,512,12
22932,22932,19.953607499999997,1.0,100,512,12
22933,22933,19.9542868,1.0,100,512,12
22934,22934,19.954963499999998,1.0,100,512,12
22935,22935,19.955641299999996,1.0,100,512,12
22936,22936,19.956324699999996,1.0,100,512,12
22937,22937,19.9570029,1.0,100,512,12
22938,22938,19.957682899999995,1.0,100,512,12
22939,22939,19.9583576,1.0,100,512,12
22940,22940,19.959037499999994,1.0,100,512,12
22941,22941,19.9597202,1.0,100,512,12
22942,22942,19.960395299999995,1.0,100,512,12
22943,22943,19.961103599999994,1.0,100,512,12
22944,22944,19.961790299999997,1.0,100,512,12
22945,22945,19.9624679,1.0,100,512,12
22946,22946,19.963151999999994,1.0,100,512,12
22947,22947,19.9638359,1.0,100,512,12
22948,22948,19.964512499999998,1.0,100,512,12
22949,22949,19.9655803,1.0,100,512,12
22950,22950,19.966999199999997,1.0,100,512,12
22951,22951,19.968151399999996,1.0,100,512,12
22952,22952,19.969482399999997,1.0,100,512,12
22953,22953,20.1224766,1.0,100,512,12
22954,22954,20.123180299999994,1.0,100,512,12
22955,22955,20.123864599999997,1.0,100,512,12
22956,22956,20.124544,1.0,100,512,12
22957,22957,20.125223599999998,1.0,100,512,12
22958,22958,20.1259022,1.0,100,512,12
22959,22959,20.1265832,1.0,100,512,12
22960,22960,20.1275335,1.0,100,512,12
22961,22961,20.128210499999994,1.0,100,512,12
22962,22962,20.128893299999994,1.0,100,512,12
22963,22963,20.129750699999995,1.0,100,512,12
22964,22964,20.1304569,1.0,100,512,12
22965,22965,20.1311574,1.0,100,512,12
22966,22966,20.131850799999995,1.0,100,512,12
22967,22967,20.132531899999996,1.0,100,512,12
22968,22968,20.133220099999996,1.0,100,512,12
22969,22969,20.133906599999996,1.0,100,512,12
