,Iteration,Time,Fitness,Temperature,max_iters
7675,7675,1.1648338000000003,9.0,5000,8192
7676,7676,1.1655157999999997,10.0,5000,8192
7677,7677,1.1661906000000002,7.0,5000,8192
7678,7678,1.1668763000000002,6.0,5000,8192
7679,7679,1.1675489,7.0,5000,8192
7680,7680,1.1682192999999987,8.0,5000,8192
7681,7681,1.1689010999999994,7.0,5000,8192
7682,7682,1.169578399999999,7.0,5000,8192
7683,7683,1.1702622999999992,7.0,5000,8192
7684,7684,1.1709262999999996,7.0,5000,8192
7685,7685,1.1716866999999986,7.0,5000,8192
7686,7686,1.1723309999999998,7.0,5000,8192
7687,7687,1.1729731,7.0,5000,8192
7688,7688,1.1736217999999994,6.0,5000,8192
7689,7689,1.1742657999999988,5.0,5000,8192
7690,7690,1.174908799999999,5.0,5000,8192
7691,7691,1.1755553999999986,7.0,5000,8192
7692,7692,1.1759430000000002,6.0,5000,8192
7693,7693,1.1765935999999986,5.0,5000,8192
7694,7694,1.1772402,6.0,5000,8192
7695,7695,1.1778946000000001,6.0,5000,8192
7696,7696,1.178557699999999,5.0,5000,8192
7697,7697,1.179207,5.0,5000,8192
7698,7698,1.1798865999999997,4.0,5000,8192
7699,7699,1.180545799999999,3.0,5000,8192
7700,7700,1.1811980000000002,5.0,5000,8192
7701,7701,1.1819499999999987,7.0,5000,8192
7702,7702,1.1825988999999986,7.0,5000,8192
7703,7703,1.1832455999999993,7.0,5000,8192
7704,7704,1.1838982999999992,7.0,5000,8192
7705,7705,1.1845486999999988,5.0,5000,8192
7706,7706,1.184937099999999,7.0,5000,8192
7707,7707,1.1855827999999988,7.0,5000,8192
7708,7708,1.1862247999999997,6.0,5000,8192
7709,7709,1.1868774000000002,5.0,5000,8192
7710,7710,1.1875279999999986,5.0,5000,8192
7711,7711,1.1881752999999993,5.0,5000,8192
7712,7712,1.1888290999999995,5.0,5000,8192
7713,7713,1.1894818999999988,5.0,5000,8192
7714,7714,1.1901209999999995,5.0,5000,8192
7715,7715,1.1907742,5.0,5000,8192
7716,7716,1.1914216,5.0,5000,8192
7717,7717,1.192062,5.0,5000,8192
7718,7718,1.1928251999999997,6.0,5000,8192
7719,7719,1.1934826999999988,5.0,5000,8192
7720,7720,1.1938727999999994,6.0,5000,8192
7721,7721,1.1945246999999988,6.0,5000,8192
7722,7722,1.1951761999999988,6.0,5000,8192
7723,7723,1.1958307000000001,7.0,5000,8192
7724,7724,1.1962206000000002,6.0,5000,8192
7725,7725,1.1968771999999994,6.0,5000,8192
7726,7726,1.1972647999999992,6.0,5000,8192
7727,7727,1.1979204999999986,4.0,5000,8192
7728,7728,1.1985697999999996,5.0,5000,8192
7729,7729,1.199218199999999,5.0,5000,8192
7730,7730,1.1998705999999988,6.0,5000,8192
7731,7731,1.2005242000000003,6.0,5000,8192
7732,7732,1.2011737999999994,6.0,5000,8192
7733,7733,1.2018195999999985,6.0,5000,8192
7734,7734,1.2022075999999995,5.0,5000,8192
7735,7735,1.2029870999999996,6.0,5000,8192
7736,7736,1.203642499999999,6.0,5000,8192
7737,7737,1.2042915999999995,5.0,5000,8192
7738,7738,1.2049487999999986,7.0,5000,8192
7739,7739,1.205604899999999,7.0,5000,8192
7740,7740,1.2062555999999987,6.0,5000,8192
7741,7741,1.2069076999999986,4.0,5000,8192
7742,7742,1.2072981999999985,4.0,5000,8192
7743,7743,1.2079446999999988,6.0,5000,8192
7744,7744,1.2085980999999997,8.0,5000,8192
7745,7745,1.2089866999999987,7.0,5000,8192
7746,7746,1.2096508999999998,8.0,5000,8192
7747,7747,1.2103026999999997,8.0,5000,8192
7748,7748,1.2109553999999996,7.0,5000,8192
7749,7749,1.2116489999999995,8.0,5000,8192
7750,7750,1.2122911999999992,8.0,5000,8192
7751,7751,1.2126857999999991,8.0,5000,8192
7752,7752,1.2133418999999996,7.0,5000,8192
7753,7753,1.2142614999999992,6.0,5000,8192
7754,7754,1.2149278999999993,6.0,5000,8192
7755,7755,1.215585299999999,6.0,5000,8192
7756,7756,1.2162389999999998,5.0,5000,8192
7757,7757,1.2168873999999992,5.0,5000,8192
7758,7758,1.2175519999999995,5.0,5000,8192
7759,7759,1.2182104000000002,5.0,5000,8192
7760,7760,1.218609299999999,6.0,5000,8192
7761,7761,1.2192591999999998,7.0,5000,8192
7762,7762,1.219911999999999,8.0,5000,8192
7763,7763,1.2205706999999997,8.0,5000,8192
7764,7764,1.2212248999999993,9.0,5000,8192
7765,7765,1.2218725999999993,7.0,5000,8192
7766,7766,1.2225295999999997,6.0,5000,8192
7767,7767,1.2229190999999986,6.0,5000,8192
7768,7768,1.2235768999999994,5.0,5000,8192
7769,7769,1.224227299999999,6.0,5000,8192
7770,7770,1.2250198999999995,5.0,5000,8192
7771,7771,1.2256801999999993,4.0,5000,8192
7772,7772,1.2263418000000001,6.0,5000,8192
7773,7773,1.2269990999999987,5.0,5000,8192
7774,7774,1.2276461999999988,6.0,5000,8192
7775,7775,1.2282909999999987,6.0,5000,8192
7776,7776,1.228944499999999,6.0,5000,8192
7777,7777,1.2295932,6.0,5000,8192
7778,7778,1.2302473999999997,6.0,5000,8192
7779,7779,1.2308965999999995,4.0,5000,8192
7780,7780,1.2315454,5.0,5000,8192
7781,7781,1.2321948000000003,5.0,5000,8192
7782,7782,1.2328428999999996,6.0,5000,8192
7783,7783,1.2334976999999991,7.0,5000,8192
7784,7784,1.2341496000000003,7.0,5000,8192
7785,7785,1.2346416999999992,7.0,5000,8192
7786,7786,1.2352983000000002,8.0,5000,8192
7787,7787,1.235957599999999,8.0,5000,8192
7788,7788,1.2366136999999995,7.0,5000,8192
7789,7789,1.2372623999999988,6.0,5000,8192
7790,7790,1.2379683999999997,8.0,5000,8192
7791,7791,1.2386745000000001,6.0,5000,8192
7792,7792,1.2395056999999987,5.0,5000,8192
7793,7793,1.2402076999999991,7.0,5000,8192
7794,7794,1.2407366,7.0,5000,8192
7795,7795,1.2420850999999988,7.0,5000,8192
7796,7796,1.243034999999999,7.0,5000,8192
7797,7797,1.2437594999999995,8.0,5000,8192
7798,7798,1.2448449999999998,7.0,5000,8192
7799,7799,1.245882,6.0,5000,8192
7800,7800,1.2466776,8.0,5000,8192
7801,7801,1.2474550999999998,6.0,5000,8192
7802,7802,1.2482379999999988,6.0,5000,8192
7803,7803,1.2490252000000002,8.0,5000,8192
7804,7804,1.2494955999999995,8.0,5000,8192
7805,7805,1.2502797999999995,7.0,5000,8192
7806,7806,1.2510695999999992,7.0,5000,8192
7807,7807,1.2518566999999994,6.0,5000,8192
7808,7808,1.2526371999999988,6.0,5000,8192
7809,7809,1.2533779000000003,6.0,5000,8192
7810,7810,1.2541025999999995,5.0,5000,8192
7811,7811,1.2548332000000002,6.0,5000,8192
7812,7812,1.2556548999999997,5.0,5000,8192
7813,7813,1.2563925999999999,7.0,5000,8192
7814,7814,1.2571344,7.0,5000,8192
7815,7815,1.2578888999999993,7.0,5000,8192
7816,7816,1.2586667999999985,7.0,5000,8192
7817,7817,1.2594358999999997,7.0,5000,8192
7818,7818,1.2602082999999986,8.0,5000,8192
7819,7819,1.2609663999999992,6.0,5000,8192
7820,7820,1.2617002,6.0,5000,8192
7821,7821,1.2624271999999994,5.0,5000,8192
7822,7822,1.2631663999999994,5.0,5000,8192
7823,7823,1.2639058999999992,5.0,5000,8192
7824,7824,1.2646410999999986,5.0,5000,8192
7825,7825,1.2653704999999995,5.0,5000,8192
7826,7826,1.266096899999999,6.0,5000,8192
7827,7827,1.266945999999999,6.0,5000,8192
7828,7828,1.2677287999999987,7.0,5000,8192
7829,7829,1.2681912999999998,7.0,5000,8192
7830,7830,1.2689414999999986,7.0,5000,8192
7831,7831,1.2694073999999986,6.0,5000,8192
7832,7832,1.2698536999999988,6.0,5000,8192
7833,7833,1.2705883,5.0,5000,8192
7834,7834,1.2713181999999996,7.0,5000,8192
7835,7835,1.2720471,6.0,5000,8192
7836,7836,1.272780899999999,7.0,5000,8192
7837,7837,1.2735100999999993,7.0,5000,8192
7838,7838,1.2742369999999994,8.0,5000,8192
7839,7839,1.2749714999999995,5.0,5000,8192
7840,7840,1.2756983000000002,7.0,5000,8192
7841,7841,1.276133999999999,6.0,5000,8192
7842,7842,1.2768567999999991,6.0,5000,8192
7843,7843,1.2776789999999991,6.0,5000,8192
7844,7844,1.2784136999999998,7.0,5000,8192
7845,7845,1.2791458999999996,7.0,5000,8192
7846,7846,1.2795930000000002,7.0,5000,8192
7847,7847,1.2803195999999986,7.0,5000,8192
7848,7848,1.2810425999999993,8.0,5000,8192
7849,7849,1.2817749000000003,8.0,5000,8192
7850,7850,1.2824967999999988,5.0,5000,8192
7851,7851,1.2832188999999996,5.0,5000,8192
7852,7852,1.2839504000000002,5.0,5000,8192
7853,7853,1.2846817000000001,5.0,5000,8192
7854,7854,1.2854139999999994,6.0,5000,8192
7855,7855,1.2861427999999986,6.0,5000,8192
7856,7856,1.286587599999999,6.0,5000,8192
7857,7857,1.2873149999999995,5.0,5000,8192
7858,7858,1.2881282999999986,5.0,5000,8192
7859,7859,1.2888614,5.0,5000,8192
7860,7860,1.2893023999999986,5.0,5000,8192
7861,7861,1.289751299999999,5.0,5000,8192
7862,7862,1.2901901000000002,7.0,5000,8192
7863,7863,1.290925399999999,5.0,5000,8192
7864,7864,1.2913785999999998,5.0,5000,8192
7865,7865,1.2918830999999997,4.0,5000,8192
7866,7866,1.2926548999999987,3.0,5000,8192
7867,7867,1.2930990999999992,4.0,5000,8192
7868,7868,1.2938415999999986,4.0,5000,8192
7869,7869,1.2943110999999998,5.0,5000,8192
7870,7870,1.2950660000000003,5.0,5000,8192
7871,7871,1.2958185999999987,5.0,5000,8192
7872,7872,1.2965758999999988,4.0,5000,8192
7873,7873,1.2973232999999986,6.0,5000,8192
7874,7874,1.2981558999999994,6.0,5000,8192
7875,7875,1.2989297999999998,6.0,5000,8192
7876,7876,1.299718499999999,6.0,5000,8192
7877,7877,1.3004976999999993,6.0,5000,8192
7878,7878,1.3012844000000001,4.0,5000,8192
7879,7879,1.301795799999999,4.0,5000,8192
7880,7880,1.3022983999999997,3.0,5000,8192
7881,7881,1.3030998,3.0,5000,8192
7882,7882,1.3038812999999987,4.0,5000,8192
7883,7883,1.3046644,4.0,5000,8192
7884,7884,1.3054462999999998,4.0,5000,8192
7885,7885,1.3059202999999986,4.0,5000,8192
7886,7886,1.3067060999999995,4.0,5000,8192
7887,7887,1.3074847999999992,4.0,5000,8192
7888,7888,1.307967399999999,4.0,5000,8192
7889,7889,1.3087675,4.0,5000,8192
7890,7890,1.3095637999999994,5.0,5000,8192
7891,7891,1.3103403999999994,4.0,5000,8192
7892,7892,1.3110959999999992,5.0,5000,8192
7893,7893,1.3118521999999988,6.0,5000,8192
7894,7894,1.3123071999999993,6.0,5000,8192
7895,7895,1.3130641,5.0,5000,8192
7896,7896,1.3135237999999987,5.0,5000,8192
7897,7897,1.3139781,5.0,5000,8192
7898,7898,1.3147383999999995,4.0,5000,8192
7899,7899,1.3154965999999995,4.0,5000,8192
7900,7900,1.3162190000000002,4.0,5000,8192
7901,7901,1.316958099999999,4.0,5000,8192
7902,7902,1.3177015999999995,4.0,5000,8192
7903,7903,1.318185699999999,3.0,5000,8192
7904,7904,1.3190295999999986,3.0,5000,8192
7905,7905,1.3198056999999999,3.0,5000,8192
7906,7906,1.3205632999999999,3.0,5000,8192
7907,7907,1.3213107999999991,3.0,5000,8192
7908,7908,1.3220672999999987,3.0,5000,8192
7909,7909,1.3225295999999993,3.0,5000,8192
7910,7910,1.322985899999999,3.0,5000,8192
7911,7911,1.3237427999999998,3.0,5000,8192
7912,7912,1.3244962999999998,3.0,5000,8192
7913,7913,1.3249663999999992,3.0,5000,8192
7914,7914,1.3257017999999992,3.0,5000,8192
7915,7915,1.326145499999999,3.0,5000,8192
7916,7916,1.326877399999999,4.0,5000,8192
7917,7917,1.3273174,4.0,5000,8192
7918,7918,1.3277649999999994,4.0,5000,8192
7919,7919,1.3282089999999993,4.0,5000,8192
7920,7920,1.3286553999999988,3.0,5000,8192
7921,7921,1.329472599999999,3.0,5000,8192
7922,7922,1.3299760000000003,3.0,5000,8192
7923,7923,1.3307611999999995,3.0,5000,8192
7924,7924,1.3312070999999985,3.0,5000,8192
7925,7925,1.3319446999999993,3.0,5000,8192
7926,7926,1.3323909,4.0,5000,8192
7927,7927,1.3328375000000001,4.0,5000,8192
7928,7928,1.3335761999999995,4.0,5000,8192
7929,7929,1.3343021999999998,4.0,5000,8192
7930,7930,1.3350403999999987,4.0,5000,8192
7931,7931,1.3354885999999997,4.0,5000,8192
7932,7932,1.3359335999999988,5.0,5000,8192
7933,7933,1.3363794999999996,4.0,5000,8192
7934,7934,1.3368228999999996,3.0,5000,8192
7935,7935,1.3375604999999986,3.0,5000,8192
7936,7936,1.338293499999999,3.0,5000,8192
7937,7937,1.3387405,3.0,5000,8192
7938,7938,1.3391846999999988,3.0,5000,8192
7939,7939,1.3398491999999997,3.0,5000,8192
7940,7940,1.3406094,3.0,5000,8192
7941,7941,1.3413509000000001,3.0,5000,8192
7942,7942,1.3420832999999988,3.0,5000,8192
7943,7943,1.3428190999999998,3.0,5000,8192
7944,7944,1.3435606999999994,3.0,5000,8192
7945,7945,1.344290899999999,3.0,5000,8192
7946,7946,1.3447423999999994,2.0,5000,8192
7947,7947,1.3451880000000003,2.0,5000,8192
7948,7948,1.3456469999999996,2.0,5000,8192
7949,7949,1.3463922999999998,2.0,5000,8192
7950,7950,1.346839899999999,2.0,5000,8192
7951,7951,1.3475764999999988,2.0,5000,8192
7952,7952,1.3480235999999994,2.0,5000,8192
7953,7953,1.3484523999999993,2.0,5000,8192
7954,7954,1.3491463999999986,2.0,5000,8192
7955,7955,1.3499385999999998,2.0,5000,8192
7956,7956,1.3503648999999989,2.0,5000,8192
7957,7957,1.350788399999999,3.0,5000,8192
7958,7958,1.3512120999999997,3.0,5000,8192
7959,7959,1.3517136999999995,2.0,5000,8192
7960,7960,1.3521368999999996,2.0,5000,8192
7961,7961,1.3525650999999996,2.0,5000,8192
7962,7962,1.3529897000000002,4.0,5000,8192
7963,7963,1.353913799999999,4.0,5000,8192
7964,7964,1.3543509,4.0,5000,8192
7965,7965,1.3547776000000002,4.0,5000,8192
7966,7966,1.355478999999999,4.0,5000,8192
7967,7967,1.3561780999999993,4.0,5000,8192
7968,7968,1.3568743999999988,4.0,5000,8192
7969,7969,1.3572946999999989,4.0,5000,8192
7970,7970,1.3577241999999998,4.0,5000,8192
7971,7971,1.358426099999999,4.0,5000,8192
7972,7972,1.3588521999999994,4.0,5000,8192
7973,7973,1.3592763999999988,4.0,5000,8192
7974,7974,1.3597205999999993,4.0,5000,8192
7975,7975,1.3605042999999988,4.0,5000,8192
7976,7976,1.3609358,4.0,5000,8192
7977,7977,1.3613660999999997,4.0,5000,8192
7978,7978,1.3617934999999992,4.0,5000,8192
7979,7979,1.3624937,4.0,5000,8192
7980,7980,1.3631899,4.0,5000,8192
7981,7981,1.3638918999999987,5.0,5000,8192
7982,7982,1.3643170999999992,5.0,5000,8192
7983,7983,1.3650228000000002,4.0,5000,8192
7984,7984,1.3657231999999997,4.0,5000,8192
7985,7985,1.366148299999999,4.0,5000,8192
7986,7986,1.3665791999999986,4.0,5000,8192
7987,7987,1.3670048000000001,4.0,5000,8192
7988,7988,1.3674349999999986,4.0,5000,8192
7989,7989,1.3678603999999996,4.0,5000,8192
7990,7990,1.3685628999999988,4.0,5000,8192
7991,7991,1.3692598999999994,4.0,5000,8192
7992,7992,1.3699535999999988,4.0,5000,8192
7993,7993,1.3703820999999987,4.0,5000,8192
7994,7994,1.3710803999999985,4.0,5000,8192
7995,7995,1.3716067999999986,4.0,5000,8192
7996,7996,1.3720372999999988,4.0,5000,8192
7997,7997,1.3727459999999994,4.0,5000,8192
7998,7998,1.3731741999999993,4.0,5000,8192
7999,7999,1.3739216999999986,4.0,5000,8192
8000,8000,1.374351299999999,4.0,5000,8192
8001,8001,1.3747796,4.0,5000,8192
8002,8002,1.3752026999999991,4.0,5000,8192
8003,8003,1.3756344999999985,4.0,5000,8192
8004,8004,1.3760613999999993,4.0,5000,8192
8005,8005,1.3765361999999985,4.0,5000,8192
8006,8006,1.376960799999999,4.0,5000,8192
8007,8007,1.377388999999999,4.0,5000,8192
8008,8008,1.3778147,4.0,5000,8192
8009,8009,1.378525999999999,4.0,5000,8192
8010,8010,1.379227799999999,4.0,5000,8192
8011,8011,1.3796631000000001,4.0,5000,8192
8012,8012,1.3803757999999995,4.0,5000,8192
8013,8013,1.3808045999999994,4.0,5000,8192
8014,8014,1.3812315000000002,4.0,5000,8192
8015,8015,1.3818480999999991,4.0,5000,8192
8016,8016,1.382285099999999,4.0,5000,8192
8017,8017,1.383099399999999,3.0,5000,8192
8018,8018,1.3838121,3.0,5000,8192
8019,8019,1.384239299999999,3.0,5000,8192
8020,8020,1.3846700999999992,3.0,5000,8192
8021,8021,1.3850943999999998,3.0,5000,8192
8022,8022,1.385801299999999,3.0,5000,8192
8023,8023,1.3862302999999994,3.0,5000,8192
8024,8024,1.3869326999999991,3.0,5000,8192
8025,8025,1.3873629999999988,3.0,5000,8192
8026,8026,1.3880568999999987,3.0,5000,8192
8027,8027,1.3885303999999987,3.0,5000,8192
8028,8028,1.3889575,3.0,5000,8192
8029,8029,1.3894009999999994,2.0,5000,8192
8030,8030,1.3898301999999987,2.0,5000,8192
8031,8031,1.3902546999999998,2.0,5000,8192
8032,8032,1.3906852999999995,2.0,5000,8192
8033,8033,1.3911128999999995,2.0,5000,8192
8034,8034,1.3916301999999998,2.0,5000,8192
8035,8035,1.3920625999999992,2.0,5000,8192
8036,8036,1.3925340999999989,2.0,5000,8192
8037,8037,1.3929606999999997,2.0,5000,8192
8038,8038,1.3936649999999986,2.0,5000,8192
8039,8039,1.3940931999999986,2.0,5000,8192
8040,8040,1.3945293999999997,2.0,5000,8192
8041,8041,1.3949559999999988,2.0,5000,8192
8042,8042,1.3953852999999992,2.0,5000,8192
8043,8043,1.3958107999999996,2.0,5000,8192
8044,8044,1.3962363999999994,2.0,5000,8192
8045,8045,1.3969413999999993,2.0,5000,8192
8046,8046,1.3973737999999987,2.0,5000,8192
8047,8047,1.3978054999999987,2.0,5000,8192
8048,8048,1.3982326,2.0,5000,8192
8049,8049,1.3986649999999994,2.0,5000,8192
8050,8050,1.3990931,2.0,5000,8192
8051,8051,1.3997987999999992,2.0,5000,8192
8052,8052,1.4002292,2.0,5000,8192
8053,8053,1.4006612999999994,2.0,5000,8192
8054,8054,1.4010926000000001,2.0,5000,8192
8055,8055,1.401524799999999,2.0,5000,8192
8056,8056,1.4022230999999987,2.0,5000,8192
8057,8057,1.4030243000000002,2.0,5000,8192
8058,8058,1.4038648999999985,2.0,5000,8192
8059,8059,1.4042978999999995,2.0,5000,8192
8060,8060,1.4047298000000001,2.0,5000,8192
8061,8061,1.4051562999999998,2.0,5000,8192
8062,8062,1.405590199999999,2.0,5000,8192
8063,8063,1.4060197999999993,2.0,5000,8192
8064,8064,1.4064528000000003,2.0,5000,8192
8065,8065,1.406882099999999,2.0,5000,8192
8066,8066,1.4073159999999998,2.0,5000,8192
8067,8067,1.4077389,2.0,5000,8192
8068,8068,1.4081679999999999,2.0,5000,8192
8069,8069,1.4085796999999989,2.0,5000,8192
8070,8070,1.4089856999999988,2.0,5000,8192
8071,8071,1.4093961999999998,2.0,5000,8192
8072,8072,1.4098055999999985,2.0,5000,8192
8073,8073,1.4102126999999989,2.0,5000,8192
8074,8074,1.4106255999999995,2.0,5000,8192
8075,8075,1.4113020999999986,2.0,5000,8192
8076,8076,1.411716499999999,2.0,5000,8192
8077,8077,1.4121264,2.0,5000,8192
8078,8078,1.4126429999999992,2.0,5000,8192
8079,8079,1.4130558999999998,2.0,5000,8192
8080,8080,1.413473699999999,2.0,5000,8192
8081,8081,1.4138817999999986,2.0,5000,8192
8082,8082,1.4142896,2.0,5000,8192
8083,8083,1.4147023999999995,2.0,5000,8192
8084,8084,1.4151141000000003,2.0,5000,8192
8085,8085,1.4155964999999995,2.0,5000,8192
8086,8086,1.4160100999999994,2.0,5000,8192
8087,8087,1.4164236,2.0,5000,8192
8088,8088,1.4168351000000001,2.0,5000,8192
8089,8089,1.4172426999999992,2.0,5000,8192
8090,8090,1.4176570999999996,2.0,5000,8192
8091,8091,1.4180668,2.0,5000,8192
8092,8092,1.4932992999999986,2.0,5000,8192
8093,8093,1.493785899999999,2.0,5000,8192
8094,8094,1.4942472999999996,2.0,5000,8192
8095,8095,1.4947169000000002,2.0,5000,8192
8096,8096,1.4951780999999986,2.0,5000,8192
8097,8097,1.495937099999999,2.0,5000,8192
8098,8098,1.4964169999999992,2.0,5000,8192
8099,8099,1.4968889999999995,2.0,5000,8192
8100,8100,1.4976484999999986,2.0,5000,8192
8101,8101,1.4981098,2.0,5000,8192
8102,8102,1.4985830999999994,2.0,5000,8192
8103,8103,1.499044699999999,2.0,5000,8192
8104,8104,1.4995165999999998,2.0,5000,8192
8105,8105,1.4999813999999994,2.0,5000,8192
8106,8106,1.5004467999999989,2.0,5000,8192
8107,8107,1.5009061999999993,2.0,5000,8192
8108,8108,1.5013664000000002,2.0,5000,8192
8109,8109,1.5018282999999997,2.0,5000,8192
8110,8110,1.5025835,2.0,5000,8192
8111,8111,1.503041699999999,2.0,5000,8192
8112,8112,1.5035054999999993,2.0,5000,8192
8113,8113,1.5039613999999997,2.0,5000,8192
8114,8114,1.5044220999999993,2.0,5000,8192
8115,8115,1.5048791000000001,2.0,5000,8192
8116,8116,1.5053389999999993,2.0,5000,8192
8117,8117,1.5057969999999994,2.0,5000,8192
8118,8118,1.506257999999999,2.0,5000,8192
8119,8119,1.506719499999999,2.0,5000,8192
8120,8120,1.507174599999999,2.0,5000,8192
8121,8121,1.5077151999999998,2.0,5000,8192
8122,8122,1.508182099999999,2.0,5000,8192
8123,8123,1.5086522000000002,2.0,5000,8192
8124,8124,1.5091128999999999,2.0,5000,8192
8125,8125,1.509606699999999,2.0,5000,8192
8126,8126,1.5100686999999997,2.0,5000,8192
8127,8127,1.5105370999999987,2.0,5000,8192
8128,8128,1.5113065999999993,2.0,5000,8192
8129,8129,1.511762599999999,2.0,5000,8192
8130,8130,1.512217699999999,2.0,5000,8192
8131,8131,1.5126571000000002,2.0,5000,8192
8132,8132,1.513092499999999,1.0,5000,8192
8133,8133,1.5135357999999997,1.0,5000,8192
8134,8134,1.5142464999999987,1.0,5000,8192
8135,8135,1.5146847999999995,1.0,5000,8192
8136,8136,1.515123299999999,1.0,5000,8192
8137,8137,1.515562599999999,1.0,5000,8192
8138,8138,1.5159962,1.0,5000,8192
8139,8139,1.5164330999999986,1.0,5000,8192
8140,8140,1.5168698999999997,1.0,5000,8192
8141,8141,1.5175852999999986,1.0,5000,8192
8142,8142,1.5180205999999998,1.0,5000,8192
8143,8143,1.5185493999999995,1.0,5000,8192
8144,8144,1.519003099999999,1.0,5000,8192
8145,8145,1.5194440999999994,1.0,5000,8192
8146,8146,1.5198801999999993,1.0,5000,8192
8147,8147,1.5203166999999986,1.0,5000,8192
8148,8148,1.5207559999999987,1.0,5000,8192
8149,8149,1.5211892000000002,1.0,5000,8192
8150,8150,1.5216304999999988,1.0,5000,8192
8151,8151,1.522064499999999,1.0,5000,8192
8152,8152,1.5225054,1.0,5000,8192
8153,8153,1.5229415999999993,1.0,5000,8192
8154,8154,1.5233777999999987,1.0,5000,8192
8155,8155,1.523815599999999,1.0,5000,8192
8156,8156,1.5242512999999995,1.0,5000,8192
8157,8157,1.5246899999999997,1.0,5000,8192
8158,8158,1.5251243999999993,1.0,5000,8192
8159,8159,1.5258421999999996,1.0,5000,8192
8160,8160,1.5262779000000002,1.0,5000,8192
8161,8161,1.5267147999999988,1.0,5000,8192
8162,8162,1.527151,1.0,5000,8192
8163,8163,1.5275913999999986,1.0,5000,8192
8164,8164,1.5280249000000001,1.0,5000,8192
8165,8165,1.5284668999999997,1.0,5000,8192
8166,8166,1.5289082999999994,1.0,5000,8192
8167,8167,1.5294156999999995,1.0,5000,8192
8168,8168,1.5298681999999992,1.0,5000,8192
8169,8169,1.5303091000000002,1.0,5000,8192
8170,8170,1.5307525000000002,1.0,5000,8192
8171,8171,1.531191399999999,1.0,5000,8192
8172,8172,1.531631899999999,1.0,5000,8192
8173,8173,1.5320707999999996,1.0,5000,8192
8174,8174,1.5325161999999999,1.0,5000,8192
8175,8175,1.5329558999999993,1.0,5000,8192
8176,8176,1.5333962999999997,1.0,5000,8192
8177,8177,1.5338355999999997,1.0,5000,8192
8178,8178,1.5345535999999989,1.0,5000,8192
8179,8179,1.5349941999999999,1.0,5000,8192
8180,8180,1.5354378999999998,1.0,5000,8192
8181,8181,1.5358767999999987,1.0,5000,8192
8182,8182,1.536317799999999,1.0,5000,8192
8183,8183,1.5367597999999987,1.0,5000,8192
8184,8184,1.5371971000000002,1.0,5000,8192
8185,8185,1.5376395999999986,1.0,5000,8192
8186,8186,1.5380795999999997,1.0,5000,8192
8187,8187,1.538525,1.0,5000,8192
8188,8188,1.5389687999999992,1.0,5000,8192
8189,8189,1.5395050999999995,1.0,5000,8192
8190,8190,1.5400017999999989,1.0,5000,8192
8191,8191,1.5404935000000002,1.0,5000,8192
8192,8192,1.5409393999999992,1.0,5000,8192
8193,8193,1.5413856999999993,1.0,5000,8192
8194,8194,1.5421087999999994,0.0,5000,8192
8195,8195,1.5425563999999987,8.0,10000,8192
8196,8196,1.5430003999999986,5.0,10000,8192
8197,8197,1.543445199999999,5.0,10000,8192
8198,8198,1.5438861,5.0,10000,8192
8199,8199,1.5443248999999994,5.0,10000,8192
8200,8200,1.5447673999999996,5.0,10000,8192
8201,8201,1.5452072999999995,8.0,10000,8192
8202,8202,1.5456503999999995,5.0,10000,8192
8203,8203,1.5464079000000002,7.0,10000,8192
8204,8204,0.0004302999999996615,5.0,10000,8192
8205,8205,0.0015786999999995999,5.0,10000,8192
8206,8206,0.08141089999999984,7.0,10000,8192
8207,8207,0.1599661000000001,6.0,10000,8192
8208,8208,0.16079249999999945,4.0,10000,8192
8209,8209,0.25657570000000085,5.0,10000,8192
8210,8210,0.2573661000000005,5.0,10000,8192
8211,8211,0.25811790000000023,6.0,10000,8192
8212,8212,0.2589036,6.0,10000,8192
8213,8213,0.34347700000000003,6.0,10000,8192
8214,8214,0.34423199999999987,6.0,10000,8192
8215,8215,0.3449749000000004,6.0,10000,8192
8216,8216,0.34572059999999993,5.0,10000,8192
8217,8217,0.3464527000000004,8.0,10000,8192
8218,8218,0.34718550000000015,9.0,10000,8192
8219,8219,0.3479238000000002,8.0,10000,8192
8220,8220,0.3486723999999999,9.0,10000,8192
8221,8221,0.4422978000000004,7.0,10000,8192
8222,8222,0.4429680000000005,6.0,10000,8192
8223,8223,0.4436321000000003,7.0,10000,8192
8224,8224,0.4442971999999994,4.0,10000,8192
8225,8225,0.4450213000000005,3.0,10000,8192
8226,8226,0.4457146000000005,3.0,10000,8192
8227,8227,0.4464038000000006,5.0,10000,8192
8228,8228,0.4470731000000008,5.0,10000,8192
8229,8229,0.4478124999999995,5.0,10000,8192
8230,8230,0.4485057999999995,6.0,10000,8192
8231,8231,0.4491630000000004,9.0,10000,8192
8232,8232,0.44982010000000017,8.0,10000,8192
8233,8233,0.4504771000000005,8.0,10000,8192
8234,8234,0.4511328999999993,8.0,10000,8192
8235,8235,0.45178970000000085,9.0,10000,8192
8236,8236,0.4524454999999996,7.0,10000,8192
8237,8237,0.5373707999999997,8.0,10000,8192
8238,8238,0.5381485000000001,7.0,10000,8192
8239,8239,0.5389356999999997,6.0,10000,8192
8240,8240,0.5398408000000003,6.0,10000,8192
8241,8241,0.5406370999999996,5.0,10000,8192
8242,8242,0.5413975999999998,6.0,10000,8192
