,Iteration,Time,Fitness,Temperature,max_iters
4292,4292,0.35927039999999977,7.0,10000,8192
4293,4293,0.3594954999999995,7.0,10000,8192
4294,4294,0.35972759999999937,5.0,10000,8192
4295,4295,0.35996010000000034,6.0,10000,8192
4296,4296,0.3601901000000005,5.0,10000,8192
4297,4297,0.3604196000000002,6.0,10000,8192
4298,4298,0.36065080000000016,7.0,10000,8192
4299,4299,0.3608805000000004,7.0,10000,8192
4300,4300,0.36118899999999954,6.0,10000,8192
4301,4301,0.36142889999999994,6.0,10000,8192
4302,4302,0.3616609999999998,5.0,10000,8192
4303,4303,0.3618927000000003,6.0,10000,8192
4304,4304,0.3621237999999991,5.0,10000,8192
4305,4305,0.36235269999999886,6.0,10000,8192
4306,4306,0.3625778999999998,7.0,10000,8192
4307,4307,0.362806599999999,10.0,10000,8192
4308,4308,0.3630399999999998,9.0,10000,8192
4309,4309,0.3632703999999993,7.0,10000,8192
4310,4310,0.3634953000000003,8.0,10000,8192
4311,4311,0.3637245999999994,10.0,10000,8192
4312,4312,0.3639539000000003,11.0,10000,8192
4313,4313,0.36422430000000006,11.0,10000,8192
4314,4314,0.3644515999999989,9.0,10000,8192
4315,4315,0.36468140000000027,8.0,10000,8192
4316,4316,0.36491640000000025,7.0,10000,8192
4317,4317,0.3651467000000004,6.0,10000,8192
4318,4318,0.36537099999999967,5.0,10000,8192
4319,4319,0.36559589999999886,5.0,10000,8192
4320,4320,0.3658246999999992,5.0,10000,8192
4321,4321,0.3660572000000002,5.0,10000,8192
4322,4322,0.3662875000000003,5.0,10000,8192
4323,4323,0.3665193000000002,5.0,10000,8192
4324,4324,0.3667435999999995,5.0,10000,8192
4325,4325,0.36697239999999987,4.0,10000,8192
4326,4326,0.3672012999999996,5.0,10000,8192
4327,4327,0.36742719999999984,6.0,10000,8192
4328,4328,0.36765209999999904,6.0,10000,8192
4329,4329,0.36787930000000024,8.0,10000,8192
4330,4330,0.3681114999999995,8.0,10000,8192
4331,4331,0.36834020000000045,7.0,10000,8192
4332,4332,0.36857009999999946,8.0,10000,8192
4333,4333,0.36879759999999884,8.0,10000,8192
4334,4334,0.3690321999999995,8.0,10000,8192
4335,4335,0.36926109999999923,6.0,10000,8192
4336,4336,0.3694915999999999,5.0,10000,8192
4337,4337,0.3697240999999991,5.0,10000,8192
4338,4338,0.36996569999999984,4.0,10000,8192
4339,4339,0.3702007999999992,7.0,10000,8192
4340,4340,0.3704312999999999,7.0,10000,8192
4341,4341,0.3706598000000003,8.0,10000,8192
4342,4342,0.3708949999999991,7.0,10000,8192
4343,4343,0.37121280000000034,7.0,10000,8192
4344,4344,0.3714538999999988,6.0,10000,8192
4345,4345,0.37168190000000045,5.0,10000,8192
4346,4346,0.3719076999999995,4.0,10000,8192
4347,4347,0.3721622999999994,2.0,10000,8192
4348,4348,0.3723894999999988,2.0,10000,8192
4349,4349,0.37261859999999913,3.0,10000,8192
4350,4350,0.3728499000000003,4.0,10000,8192
4351,4351,0.3730847999999991,4.0,10000,8192
4352,4352,0.3733132999999995,4.0,10000,8192
4353,4353,0.3735427999999992,3.0,10000,8192
4354,4354,0.37376899999999935,3.0,10000,8192
4355,4355,0.3739996999999988,3.0,10000,8192
4356,4356,0.3742295000000002,2.0,10000,8192
4357,4357,0.3744551999999999,3.0,10000,8192
4358,4358,0.374688299999999,4.0,10000,8192
4359,4359,0.37492009999999887,3.0,10000,8192
4360,4360,0.3751553999999988,4.0,10000,8192
4361,4361,0.3753852000000002,4.0,10000,8192
4362,4362,0.37561589999999967,6.0,10000,8192
4363,4363,0.37584329999999966,7.0,10000,8192
4364,4364,0.37607709999999983,6.0,10000,8192
4365,4365,0.3763071999999994,6.0,10000,8192
4366,4366,0.3765337999999989,7.0,10000,8192
4367,4367,0.3767651000000001,6.0,10000,8192
4368,4368,0.3769998000000001,6.0,10000,8192
4369,4369,0.37722879999999925,6.0,10000,8192
4370,4370,0.37746250000000003,5.0,10000,8192
4371,4371,0.3776937999999994,5.0,10000,8192
4372,4372,0.37792600000000043,4.0,10000,8192
4373,4373,0.37816029999999934,3.0,10000,8192
4374,4374,0.37838819999999984,3.0,10000,8192
4375,4375,0.37861799999999945,5.0,10000,8192
4376,4376,0.37885020000000047,4.0,10000,8192
4377,4377,0.37908279999999905,6.0,10000,8192
4378,4378,0.3793135999999997,6.0,10000,8192
4379,4379,0.37954579999999893,7.0,10000,8192
4380,4380,0.3797759000000003,6.0,10000,8192
4381,4381,0.3800100999999998,5.0,10000,8192
4382,4382,0.3802380000000003,5.0,10000,8192
4383,4383,0.3804672999999994,6.0,10000,8192
4384,4384,0.38069869999999995,4.0,10000,8192
4385,4385,0.3809287999999995,5.0,10000,8192
4386,4386,0.38122729999999905,5.0,10000,8192
4387,4387,0.3814641999999999,5.0,10000,8192
4388,4388,0.3816959000000004,6.0,10000,8192
4389,4389,0.38192689999999985,6.0,10000,8192
4390,4390,0.3821589999999997,5.0,10000,8192
4391,4391,0.3823875000000001,4.0,10000,8192
4392,4392,0.3826178999999996,5.0,10000,8192
4393,4393,0.38284879999999966,7.0,10000,8192
4394,4394,0.3830808999999995,8.0,10000,8192
4395,4395,0.38331499999999963,8.0,10000,8192
4396,4396,0.3835470000000001,7.0,10000,8192
4397,4397,0.38377960000000044,6.0,10000,8192
4398,4398,0.3840167000000001,7.0,10000,8192
4399,4399,0.38424760000000013,6.0,10000,8192
4400,4400,0.38447369999999914,5.0,10000,8192
4401,4401,0.38470229999999894,4.0,10000,8192
4402,4402,0.38493459999999935,4.0,10000,8192
4403,4403,0.3851703000000004,3.0,10000,8192
4404,4404,0.3854021000000003,3.0,10000,8192
4405,4405,0.385633799999999,4.0,10000,8192
4406,4406,0.4261859000000001,4.0,10000,8192
4407,4407,0.4264367999999994,5.0,10000,8192
4408,4408,0.4266804000000004,6.0,10000,8192
4409,4409,0.42691819999999936,6.0,10000,8192
4410,4410,0.42714879999999944,7.0,10000,8192
4411,4411,0.42737669999999994,7.0,10000,8192
4412,4412,0.4276105000000001,6.0,10000,8192
4413,4413,0.42783879999999996,9.0,10000,8192
4414,4414,0.4280822000000004,9.0,10000,8192
4415,4415,0.4283172999999998,6.0,10000,8192
4416,4416,0.42854939999999964,6.0,10000,8192
4417,4417,0.42878179999999944,4.0,10000,8192
4418,4418,0.4290251000000005,3.0,10000,8192
4419,4419,0.42926089999999917,3.0,10000,8192
4420,4420,0.4294937000000001,4.0,10000,8192
4421,4421,0.42972520000000003,4.0,10000,8192
4422,4422,0.42996199999999973,5.0,10000,8192
4423,4423,0.43019430000000014,6.0,10000,8192
4424,4424,0.4304264999999994,6.0,10000,8192
4425,4425,0.4306538,5.0,10000,8192
4426,4426,0.43088269999999973,5.0,10000,8192
4427,4427,0.43112069999999925,6.0,10000,8192
4428,4428,0.4313456999999996,6.0,10000,8192
4429,4429,0.43157599999999974,6.0,10000,8192
4430,4430,0.4318074000000003,7.0,10000,8192
4431,4431,0.43206859999999914,8.0,10000,8192
4432,4432,0.43230149999999945,9.0,10000,8192
4433,4433,0.4325321999999989,8.0,10000,8192
4434,4434,0.43276490000000045,8.0,10000,8192
4435,4435,0.4330021999999989,8.0,10000,8192
4436,4436,0.4332343000000005,7.0,10000,8192
4437,4437,0.4334656999999993,4.0,10000,8192
4438,4438,0.43369760000000035,4.0,10000,8192
4439,4439,0.43402489999999894,5.0,10000,8192
4440,4440,0.43431020000000053,4.0,10000,8192
4441,4441,0.4345838000000004,4.0,10000,8192
4442,4442,0.4348554,4.0,10000,8192
4443,4443,0.4350972999999989,6.0,10000,8192
4444,4444,0.43533320000000053,6.0,10000,8192
4445,4445,0.43556489999999926,4.0,10000,8192
4446,4446,0.43579399999999957,5.0,10000,8192
4447,4447,0.4360274999999998,5.0,10000,8192
4448,4448,0.4362621999999998,4.0,10000,8192
4449,4449,0.4364939999999997,4.0,10000,8192
4450,4450,0.43672229999999956,3.0,10000,8192
4451,4451,0.43696240000000053,5.0,10000,8192
4452,4452,0.437195599999999,5.0,10000,8192
4453,4453,0.4374272999999995,5.0,10000,8192
4454,4454,0.43766019999999983,5.0,10000,8192
4455,4455,0.4379033999999997,5.0,10000,8192
4456,4456,0.4381824999999999,4.0,10000,8192
4457,4457,0.438419399999999,5.0,10000,8192
4458,4458,0.4386511999999989,5.0,10000,8192
4459,4459,0.438893199999999,3.0,10000,8192
4460,4460,0.43912639999999925,4.0,10000,8192
4461,4461,0.43936199999999914,5.0,10000,8192
4462,4462,0.43959879999999885,5.0,10000,8192
4463,4463,0.4398357999999991,6.0,10000,8192
4464,4464,0.4401267000000004,6.0,10000,8192
4465,4465,0.44036460000000055,9.0,10000,8192
4466,4466,0.4405967000000004,9.0,10000,8192
4467,4467,0.44083200000000033,8.0,10000,8192
4468,4468,0.4410772999999999,7.0,10000,8192
4469,4469,0.4413088999999992,7.0,10000,8192
4470,4470,0.441545099999999,6.0,10000,8192
4471,4471,0.44178349999999966,7.0,10000,8192
4472,4472,0.44203049999999955,6.0,10000,8192
4473,4473,0.44226920000000014,6.0,10000,8192
4474,4474,0.4425068999999997,5.0,10000,8192
4475,4475,0.44274339999999945,5.0,10000,8192
4476,4476,0.44298649999999995,6.0,10000,8192
4477,4477,0.44321880000000036,6.0,10000,8192
4478,4478,0.4434498999999992,5.0,10000,8192
4479,4479,0.44368689999999944,7.0,10000,8192
4480,4480,0.44392859999999956,8.0,10000,8192
4481,4481,0.44416749999999894,9.0,10000,8192
4482,4482,0.44440039999999925,10.0,10000,8192
4483,4483,0.44463700000000017,10.0,10000,8192
4484,4484,0.4448699000000005,10.0,10000,8192
4485,4485,0.44518989999999903,9.0,10000,8192
4486,4486,0.44543269999999957,9.0,10000,8192
4487,4487,0.44567140000000016,9.0,10000,8192
4488,4488,0.4459111,8.0,10000,8192
4489,4489,0.44615070000000046,8.0,10000,8192
4490,4490,0.4463879999999989,10.0,10000,8192
4491,4491,0.4466254000000003,11.0,10000,8192
4492,4492,0.44686420000000027,10.0,10000,8192
4493,4493,0.44710880000000053,6.0,10000,8192
4494,4494,0.4473476999999999,6.0,10000,8192
4495,4495,0.44758090000000017,7.0,10000,8192
4496,4496,0.4478180999999992,7.0,10000,8192
4497,4497,0.4480632999999994,8.0,10000,8192
4498,4498,0.4482980999999988,9.0,10000,8192
4499,4499,0.4485361999999995,9.0,10000,8192
4500,4500,0.4487734000000003,8.0,10000,8192
4501,4501,0.44902019999999965,9.0,10000,8192
4502,4502,0.44925649999999884,9.0,10000,8192
4503,4503,0.44949049999999957,7.0,10000,8192
4504,4504,0.4497284999999991,6.0,10000,8192
4505,4505,0.4499759000000001,5.0,10000,8192
4506,4506,0.4502165999999992,5.0,10000,8192
4507,4507,0.45045550000000034,4.0,10000,8192
4508,4508,0.4506932999999993,5.0,10000,8192
4509,4509,0.4509401999999998,4.0,10000,8192
4510,4510,0.4511795999999997,6.0,10000,8192
4511,4511,0.4514192999999995,6.0,10000,8192
4512,4512,0.45166109999999904,7.0,10000,8192
4513,4513,0.45190580000000047,7.0,10000,8192
4514,4514,0.4521435999999994,7.0,10000,8192
4515,4515,0.45238029999999974,7.0,10000,8192
4516,4516,0.45262009999999897,6.0,10000,8192
4517,4517,0.45285559999999947,5.0,10000,8192
4518,4518,0.4531033999999998,6.0,10000,8192
4519,4519,0.4533427999999997,8.0,10000,8192
4520,4520,0.4535833,7.0,10000,8192
4521,4521,0.453824899999999,7.0,10000,8192
4522,4522,0.45407630000000054,6.0,10000,8192
4523,4523,0.45431709999999903,5.0,10000,8192
4524,4524,0.4545583999999998,5.0,10000,8192
4525,4525,0.45480009999999993,4.0,10000,8192
4526,4526,0.455143099999999,4.0,10000,8192
4527,4527,0.4553888999999991,5.0,10000,8192
4528,4528,0.45563029999999927,7.0,10000,8192
4529,4529,0.45587219999999995,6.0,10000,8192
4530,4530,0.4561162999999997,7.0,10000,8192
4531,4531,0.45635919999999963,5.0,10000,8192
4532,4532,0.45659829999999957,6.0,10000,8192
4533,4533,0.45683769999999946,7.0,10000,8192
4534,4534,0.45708720000000014,8.0,10000,8192
4535,4535,0.45732789999999923,8.0,10000,8192
4536,4536,0.45757219999999954,7.0,10000,8192
4537,4537,0.4578150999999995,5.0,10000,8192
4538,4538,0.4580643999999996,5.0,10000,8192
4539,4539,0.45830259999999967,6.0,10000,8192
4540,4540,0.4585436000000005,6.0,10000,8192
4541,4541,0.4587816,5.0,10000,8192
4542,4542,0.4590803999999995,5.0,10000,8192
4543,4543,0.4593273,4.0,10000,8192
4544,4544,0.4595699,2.0,10000,8192
4545,4545,0.45981209999999884,2.0,10000,8192
4546,4546,0.4600553000000005,4.0,10000,8192
4547,4547,0.46029359999999997,3.0,10000,8192
4548,4548,0.4605354999999989,4.0,10000,8192
4549,4549,0.46077670000000026,5.0,10000,8192
4550,4550,0.46102769999999893,5.0,10000,8192
4551,4551,0.46126630000000013,4.0,10000,8192
4552,4552,0.46150749999999974,4.0,10000,8192
4553,4553,0.46174439999999883,4.0,10000,8192
4554,4554,0.4619982,4.0,10000,8192
4555,4555,0.46224239999999917,2.0,10000,8192
4556,4556,0.4624846999999992,2.0,10000,8192
4557,4557,0.4627214999999989,1.0,10000,8192
4558,4558,0.4629715000000001,1.0,10000,8192
4559,4559,0.463217199999999,1.0,10000,8192
4560,4560,0.46346109999999996,2.0,10000,8192
4561,4561,0.46370040000000046,2.0,10000,8192
4562,4562,0.46395120000000034,3.0,10000,8192
4563,4563,0.46419569999999943,3.0,10000,8192
4564,4564,0.4644376999999995,5.0,10000,8192
4565,4565,0.46467789999999987,5.0,10000,8192
4566,4566,0.4649629999999991,4.0,10000,8192
4567,4567,0.4652177000000002,2.0,10000,8192
4568,4568,0.46546030000000016,2.0,10000,8192
4569,4569,0.4657056999999991,2.0,10000,8192
4570,4570,0.46605959999999946,3.0,10000,8192
4571,4571,0.4663442999999994,2.0,10000,8192
4572,4572,0.46659879999999987,1.0,10000,8192
4573,4573,0.4668466000000002,1.0,10000,8192
4574,4574,0.46709519999999927,3.0,10000,8192
4575,4575,0.4673386999999991,4.0,10000,8192
4576,4576,0.46757659999999923,3.0,10000,8192
4577,4577,0.4678141999999994,4.0,10000,8192
4578,4578,0.4680990999999999,5.0,10000,8192
4579,4579,0.46834229999999977,5.0,10000,8192
4580,4580,0.46858379999999933,6.0,10000,8192
4581,4581,0.4688233999999998,6.0,10000,8192
4582,4582,0.4691031999999993,5.0,10000,8192
4583,4583,0.4693448,4.0,10000,8192
4584,4584,0.4695885999999998,4.0,10000,8192
4585,4585,0.46983719999999884,4.0,10000,8192
4586,4586,0.4700816000000003,4.0,10000,8192
4587,4587,0.4703231999999993,4.0,10000,8192
4588,4588,0.470563499999999,3.0,10000,8192
4589,4589,0.4708041000000005,4.0,10000,8192
4590,4590,0.4710479999999997,4.0,10000,8192
4591,4591,0.4712891999999993,4.0,10000,8192
4592,4592,0.4715264999999995,3.0,10000,8192
4593,4593,0.4717628999999999,4.0,10000,8192
4594,4594,0.4720082999999988,5.0,10000,8192
4595,4595,0.4722501000000001,5.0,10000,8192
4596,4596,0.47249180000000024,5.0,10000,8192
4597,4597,0.4727312999999995,6.0,10000,8192
4598,4598,0.47297309999999904,7.0,10000,8192
4599,4599,0.47321610000000014,7.0,10000,8192
4600,4600,0.47345909999999947,6.0,10000,8192
4601,4601,0.47369989999999973,6.0,10000,8192
4602,4602,0.47394049999999943,6.0,10000,8192
4603,4603,0.47418030000000044,6.0,10000,8192
4604,4604,0.47442109999999893,6.0,10000,8192
4605,4605,0.47466279999999905,8.0,10000,8192
4606,4606,0.4749068999999988,9.0,10000,8192
4607,4607,0.47514769999999906,7.0,10000,8192
4608,4608,0.4753899999999991,8.0,10000,8192
4609,4609,0.4756336999999995,8.0,10000,8192
4610,4610,0.4758741999999998,9.0,10000,8192
4611,4611,0.4761924000000004,9.0,10000,8192
4612,4612,0.47644290000000034,8.0,10000,8192
4613,4613,0.4766914999999994,7.0,10000,8192
4614,4614,0.47694539999999996,6.0,10000,8192
4615,4615,0.4771932999999997,6.0,10000,8192
4616,4616,0.4774408999999995,8.0,10000,8192
4617,4617,0.4776828999999996,9.0,10000,8192
4618,4618,0.47792929999999956,10.0,10000,8192
4619,4619,0.47817429999999916,10.0,10000,8192
4620,4620,0.47842050000000036,9.0,10000,8192
4621,4621,0.47866430000000015,7.0,10000,8192
4622,4622,0.4789069999999995,7.0,10000,8192
4623,4623,0.47915639999999904,7.0,10000,8192
4624,4624,0.47939689999999935,5.0,10000,8192
4625,4625,0.4796421999999989,6.0,10000,8192
4626,4626,0.4798863999999998,5.0,10000,8192
4627,4627,0.48013569999999994,5.0,10000,8192
4628,4628,0.4803797999999997,7.0,10000,8192
4629,4629,0.4806252999999998,9.0,10000,8192
4630,4630,0.48086750000000045,9.0,10000,8192
4631,4631,0.4811091999999988,10.0,10000,8192
4632,4632,0.4813542000000002,6.0,10000,8192
4633,4633,0.4815992999999992,6.0,10000,8192
4634,4634,0.48183869999999906,5.0,10000,8192
4635,4635,0.4820846999999997,6.0,10000,8192
4636,4636,0.48232370000000024,5.0,10000,8192
4637,4637,0.4825663000000002,6.0,10000,8192
4638,4638,0.48280939999999894,7.0,10000,8192
4639,4639,0.4830559000000001,8.0,10000,8192
4640,4640,0.48329990000000045,8.0,10000,8192
4641,4641,0.4835428000000004,8.0,10000,8192
4642,4642,0.4837825000000002,9.0,10000,8192
4643,4643,0.4840340999999988,9.0,10000,8192
4644,4644,0.4842759999999995,8.0,10000,8192
4645,4645,0.48452110000000026,4.0,10000,8192
4646,4646,0.4847614999999994,6.0,10000,8192
4647,4647,0.48500879999999924,3.0,10000,8192
4648,4648,0.4852539999999994,4.0,10000,8192
4649,4649,0.4854997000000001,5.0,10000,8192
4650,4650,0.4857427999999988,5.0,10000,8192
4651,4651,0.48598929999999996,5.0,10000,8192
4652,4652,0.4862366999999992,5.0,10000,8192
4653,4653,0.4864864999999998,5.0,10000,8192
4654,4654,0.486730399999999,4.0,10000,8192
4655,4655,0.48705219999999905,4.0,10000,8192
4656,4656,0.48731539999999995,3.0,10000,8192
4657,4657,0.4875613999999988,3.0,10000,8192
4658,4658,0.48780789999999996,2.0,10000,8192
4659,4659,0.48805980000000027,2.0,10000,8192
4660,4660,0.48822919999999925,2.0,10000,8192
4661,4661,0.4884782999999988,1.0,10000,8192
4662,4662,0.5326635999999993,2.0,10000,8192
4663,4663,0.5329304999999991,2.0,10000,8192
4664,4664,0.5331745999999988,2.0,10000,8192
4665,4665,0.5334187999999997,4.0,10000,8192
4666,4666,0.5336608999999992,4.0,10000,8192
4667,4667,0.5339004999999997,4.0,10000,8192
4668,4668,0.534139399999999,4.0,10000,8192
4669,4669,0.5343809999999998,5.0,10000,8192
4670,4670,0.5346238999999997,4.0,10000,8192
4671,4671,0.5348591999999996,5.0,10000,8192
4672,4672,0.5351035,3.0,10000,8192
4673,4673,0.5353437000000003,4.0,10000,8192
4674,4674,0.5355855999999992,4.0,10000,8192
4675,4675,0.5358269999999994,4.0,10000,8192
4676,4676,0.5360750999999997,4.0,10000,8192
4677,4677,0.5363182000000002,5.0,10000,8192
4678,4678,0.5365631999999998,4.0,10000,8192
4679,4679,0.5368073999999989,4.0,10000,8192
4680,4680,0.5370489999999997,5.0,10000,8192
4681,4681,0.5372930999999994,4.0,10000,8192
4682,4682,0.5375313999999989,4.0,10000,8192
4683,4683,0.5377697999999995,4.0,10000,8192
4684,4684,0.5380816999999993,4.0,10000,8192
4685,4685,0.5383326999999998,5.0,10000,8192
4686,4686,0.5384969000000002,5.0,10000,8192
4687,4687,0.5387378999999992,6.0,10000,8192
4688,4688,0.5389769999999992,8.0,10000,8192
4689,4689,0.5392178999999988,11.0,10000,8192
4690,4690,0.5394580999999992,11.0,10000,8192
4691,4691,0.5396947999999995,11.0,10000,8192
4692,4692,0.5399391999999992,11.0,10000,8192
4693,4693,0.5401872000000001,10.0,10000,8192
4694,4694,0.5404302999999988,9.0,10000,8192
4695,4695,0.5406745999999991,10.0,10000,8192
4696,4696,0.5409150999999994,10.0,10000,8192
4697,4697,0.5411608999999995,10.0,10000,8192
4698,4698,0.5414023999999991,12.0,10000,8192
4699,4699,0.5416433000000005,9.0,10000,8192
4700,4700,0.5418846999999989,10.0,10000,8192
4701,4701,0.5421280999999993,9.0,10000,8192
4702,4702,0.5423685000000003,9.0,10000,8192
4703,4703,0.5426053,7.0,10000,8192
4704,4704,0.5428417999999997,6.0,10000,8192
4705,4705,0.5430864999999994,6.0,10000,8192
4706,4706,0.5433261999999992,5.0,10000,8192
4707,4707,0.5435675,6.0,10000,8192
4708,4708,0.5438093999999989,6.0,10000,8192
4709,4709,0.5440480999999995,5.0,10000,8192
4710,4710,0.5442885000000004,4.0,10000,8192
4711,4711,0.5445273000000004,4.0,10000,8192
4712,4712,0.5447655000000005,4.0,10000,8192
4713,4713,0.5450044999999992,4.0,10000,8192
4714,4714,0.5452428999999999,5.0,10000,8192
4715,4715,0.5454822999999998,3.0,10000,8192
4716,4716,0.5457191999999988,3.0,10000,8192
4717,4717,0.5459636000000003,4.0,10000,8192
4718,4718,0.5462057999999992,4.0,10000,8192
4719,4719,0.5464456000000002,4.0,10000,8192
4720,4720,0.5466823000000005,4.0,10000,8192
4721,4721,0.5469229999999996,4.0,10000,8192
4722,4722,0.5471675000000005,4.0,10000,8192
4723,4723,0.5474070999999991,5.0,10000,8192
4724,4724,0.547646499999999,6.0,10000,8192
4725,4725,0.5478846999999991,7.0,10000,8192
4726,4726,0.5481277000000002,6.0,10000,8192
4727,4727,0.548370199999999,4.0,10000,8192
4728,4728,0.5486132000000001,4.0,10000,8192
4729,4729,0.5488543000000004,6.0,10000,8192
4730,4730,0.549169599999999,4.0,10000,8192
4731,4731,0.5494193000000003,4.0,10000,8192
4732,4732,0.5496622000000002,5.0,10000,8192
4733,4733,0.5499033000000004,5.0,10000,8192
4734,4734,0.5501495999999992,4.0,10000,8192
4735,4735,0.5503920000000004,2.0,10000,8192
4736,4736,0.5506297999999994,3.0,10000,8192
4737,4737,0.5508664000000003,3.0,10000,8192
4738,4738,0.5511113000000005,3.0,10000,8192
4739,4739,0.5513542000000005,5.0,10000,8192
4740,4740,0.5515934999999992,4.0,10000,8192
4741,4741,0.5518374999999995,4.0,10000,8192
4742,4742,0.5521049999999992,7.0,10000,8192
4743,4743,0.5524519999999988,7.0,10000,8192
4744,4744,0.5527064999999993,6.0,10000,8192
4745,4745,0.5529563999999993,6.0,10000,8192
4746,4746,0.5532097,7.0,10000,8192
4747,4747,0.5534637,6.0,10000,8192
4748,4748,0.5537121000000003,6.0,10000,8192
4749,4749,0.553966299999999,6.0,10000,8192
4750,4750,0.5542155999999991,6.0,10000,8192
4751,4751,0.5544630999999995,6.0,10000,8192
4752,4752,0.5547053000000002,5.0,10000,8192
4753,4753,0.5549505999999997,7.0,10000,8192
4754,4754,0.5551896000000003,7.0,10000,8192
4755,4755,0.5554302999999994,7.0,10000,8192
4756,4756,0.5556719000000001,7.0,10000,8192
4757,4757,0.5559127000000004,7.0,10000,8192
4758,4758,0.5561559999999997,7.0,10000,8192
4759,4759,0.5563985999999996,8.0,10000,8192
4760,4760,0.5566420999999995,10.0,10000,8192
4761,4761,0.5568825999999998,11.0,10000,8192
4762,4762,0.557124,10.0,10000,8192
